Nama File,Model,Item Asli (GT),Item Terbaca,Total Harga Asli (GT),Total Harga Terbaca,Akurasi Item (%),Akurasi Harga (%),Status
primer_0002.jpg,Paddle,1,0,38200,0,0.0,0.0,Gagal Total (0%)
primer_0002.jpg,Tesseract,1,0,38200,0,0.0,0.0,Gagal Total (0%)
primer_0002.jpg,EasyOCR,1,4,38200,726111,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0031.jpg,Paddle,1,0,32000,0,0.0,0.0,Gagal Total (0%)
primer_0031.jpg,Tesseract,1,1,32000,0,100.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0031.jpg,EasyOCR,1,0,32000,0,0.0,0.0,Gagal Total (0%)
primer_0051.jpg,Paddle,6,6,265500,86160,100.0,32.45,Sebagian (Terekstrak tapi ada miss)
primer_0051.jpg,Tesseract,6,7,265500,85400,83.33,32.17,Sebagian (Terekstrak tapi ada miss)
primer_0051.jpg,EasyOCR,6,0,265500,0,0.0,0.0,Gagal Total (0%)
primer_0085.jpg,Paddle,2,3,73200,0,50.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0085.jpg,Tesseract,2,0,73200,0,0.0,0.0,Gagal Total (0%)
primer_0085.jpg,EasyOCR,2,0,73200,0,0.0,0.0,Gagal Total (0%)
primer_0021.jpg,Paddle,4,0,509000,0,0.0,0.0,Gagal Total (0%)
primer_0021.jpg,Tesseract,4,0,509000,0,0.0,0.0,Gagal Total (0%)
primer_0021.jpg,EasyOCR,4,3,509000,101499,75.0,19.94,Sebagian (Terekstrak tapi ada miss)
primer_0040.jpg,Paddle,12,44,390587,5899971,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0040.jpg,Tesseract,12,3,390587,9195,25.0,2.35,Sebagian (Terekstrak tapi ada miss)
primer_0040.jpg,EasyOCR,12,0,390587,0,0.0,0.0,Gagal Total (0%)
primer_0052.jpg,Paddle,1,10,190000,0,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0052.jpg,Tesseract,1,0,190000,0,0.0,0.0,Gagal Total (0%)
primer_0052.jpg,EasyOCR,1,1,190000,164026,100.0,86.33,Sebagian (Terekstrak tapi ada miss)
primer_0059.jpg,Paddle,63,24,1272100,334,38.1,0.03,Sebagian (Terekstrak tapi ada miss)
primer_0059.jpg,Tesseract,63,0,1272100,0,0.0,0.0,Gagal Total (0%)
primer_0059.jpg,EasyOCR,63,0,1272100,0,0.0,0.0,Gagal Total (0%)
primer_0061.jpg,Paddle,2,3,301500,141000,50.0,46.77,Sebagian (Terekstrak tapi ada miss)
primer_0061.jpg,Tesseract,2,6,301500,0,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0061.jpg,EasyOCR,2,2,301500,24423,100.0,8.1,Sebagian (Terekstrak tapi ada miss)
primer_0062.jpg,Paddle,6,15,243300,83800,0.0,34.44,Sebagian (Terekstrak tapi ada miss)
primer_0062.jpg,Tesseract,6,16,243300,194600,0.0,79.98,Sebagian (Terekstrak tapi ada miss)
primer_0062.jpg,EasyOCR,6,0,243300,0,0.0,0.0,Gagal Total (0%)
primer_0063.jpg,Paddle,15,78,363117,25119064,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0063.jpg,Tesseract,15,1,363117,2025,6.67,0.56,Sebagian (Terekstrak tapi ada miss)
primer_0063.jpg,EasyOCR,15,0,363117,0,0.0,0.0,Gagal Total (0%)
primer_0092.jpg,Paddle,2,0,41000,0,0.0,0.0,Gagal Total (0%)
primer_0092.jpg,Tesseract,2,0,41000,0,0.0,0.0,Gagal Total (0%)
primer_0092.jpg,EasyOCR,2,3,41000,34595,50.0,84.38,Sebagian (Terekstrak tapi ada miss)
primer_0102.jpg,Paddle,1,0,12600,0,0.0,0.0,Gagal Total (0%)
primer_0102.jpg,Tesseract,1,0,12600,0,0.0,0.0,Gagal Total (0%)
primer_0102.jpg,EasyOCR,1,0,12600,0,0.0,0.0,Gagal Total (0%)
primer_0089.jpg,Paddle,1,4,300622,4,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0089.jpg,Tesseract,1,2,300622,82928043,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0089.jpg,EasyOCR,1,1,300622,544,100.0,0.18,Sebagian (Terekstrak tapi ada miss)
primer_0094.jpg,Paddle,15,1802,627907,2344912,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0094.jpg,Tesseract,15,0,627907,0,0.0,0.0,Gagal Total (0%)
primer_0094.jpg,EasyOCR,15,0,627907,0,0.0,0.0,Gagal Total (0%)
primer_0091.jpg,Paddle,3,0,256500,0,0.0,0.0,Gagal Total (0%)
primer_0091.jpg,Tesseract,3,124,256500,3250000,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0091.jpg,EasyOCR,3,4,256500,6843506,66.67,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0093.jpg,Paddle,10,0,104000,0,0.0,0.0,Gagal Total (0%)
primer_0093.jpg,Tesseract,10,0,104000,0,0.0,0.0,Gagal Total (0%)
primer_0093.jpg,EasyOCR,10,0,104000,0,0.0,0.0,Gagal Total (0%)
primer_0110.jpg,Paddle,7,3,106400,32002,42.86,30.08,Sebagian (Terekstrak tapi ada miss)
primer_0110.jpg,Tesseract,7,1079,106400,50405,0.0,47.37,Sebagian (Terekstrak tapi ada miss)
primer_0110.jpg,EasyOCR,7,0,106400,0,0.0,0.0,Gagal Total (0%)
primer_0114.jpg,Paddle,6,8,2490500,29866,66.67,1.2,Sebagian (Terekstrak tapi ada miss)
primer_0114.jpg,Tesseract,6,1,2490500,500,16.67,0.02,Sebagian (Terekstrak tapi ada miss)
primer_0114.jpg,EasyOCR,6,2,2490500,35500,33.33,1.43,Sebagian (Terekstrak tapi ada miss)
primer_0116.jpg,Paddle,2,3,24200,24200,50.0,100.0,Sebagian (Terekstrak tapi ada miss)
primer_0116.jpg,Tesseract,2,3,24200,17200,50.0,71.07,Sebagian (Terekstrak tapi ada miss)
primer_0116.jpg,EasyOCR,2,3,24200,61018,50.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0067.jpg,Paddle,11,11,168600,68000,100.0,40.33,Sebagian (Terekstrak tapi ada miss)
primer_0067.jpg,Tesseract,11,0,168600,0,0.0,0.0,Gagal Total (0%)
primer_0067.jpg,EasyOCR,11,0,168600,0,0.0,0.0,Gagal Total (0%)
primer_0071.jpg,Paddle,10,34,392500,373000,0.0,95.03,Sebagian (Terekstrak tapi ada miss)
primer_0071.jpg,Tesseract,10,30,392500,304716,0.0,77.63,Sebagian (Terekstrak tapi ada miss)
primer_0071.jpg,EasyOCR,10,1,392500,3250,10.0,0.83,Sebagian (Terekstrak tapi ada miss)
primer_0081.jpg,Paddle,7,587,451389,421806,0.0,93.45,Sebagian (Terekstrak tapi ada miss)
primer_0081.jpg,Tesseract,7,2,451389,1300,28.57,0.29,Sebagian (Terekstrak tapi ada miss)
primer_0081.jpg,EasyOCR,7,1,451389,1299,14.29,0.29,Sebagian (Terekstrak tapi ada miss)
primer_0082.jpg,Paddle,1,0,87000,0,0.0,0.0,Gagal Total (0%)
primer_0082.jpg,Tesseract,1,181141775,87000,1001,0.0,1.15,Sebagian (Terekstrak tapi ada miss)
primer_0082.jpg,EasyOCR,1,0,87000,0,0.0,0.0,Gagal Total (0%)
primer_0096.jpg,Paddle,1,10,93500,93500,0.0,100.0,Sebagian (Terekstrak tapi ada miss)
primer_0096.jpg,Tesseract,1,363,93500,1018,0.0,1.09,Sebagian (Terekstrak tapi ada miss)
primer_0096.jpg,EasyOCR,1,1,93500,93500,100.0,100.0,Sempurna (100%)
primer_0099.jpg,Paddle,2,3,19900,20500,50.0,96.98,Sebagian (Terekstrak tapi ada miss)
primer_0099.jpg,Tesseract,2,4,19900,26600,0.0,66.33,Sebagian (Terekstrak tapi ada miss)
primer_0099.jpg,EasyOCR,2,4,19900,22472,0.0,87.08,Sebagian (Terekstrak tapi ada miss)
primer_0108.jpg,Paddle,3,3,66900,40000,100.0,59.79,Sebagian (Terekstrak tapi ada miss)
primer_0108.jpg,Tesseract,3,3,66900,67360,100.0,99.31,Sebagian (Terekstrak tapi ada miss)
primer_0108.jpg,EasyOCR,3,1,66900,1182,33.33,1.77,Sebagian (Terekstrak tapi ada miss)
primer_0109.jpg,Paddle,1,2,10700,107000,0.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0109.jpg,Tesseract,1,0,10700,0,0.0,0.0,Gagal Total (0%)
primer_0109.jpg,EasyOCR,1,1,10700,10700000,100.0,0.0,Sebagian (Terekstrak tapi ada miss)
primer_0111.jpg,Paddle,1,1,14500,1,100.0,0.01,Sebagian (Terekstrak tapi ada miss)
primer_0111.jpg,Tesseract,1,0,14500,0,0.0,0.0,Gagal Total (0%)
primer_0111.jpg,EasyOCR,1,1,14500,4441,100.0,30.63,Sebagian (Terekstrak tapi ada miss)
primer_0117.jpg,Paddle,7,5,86500,45000,71.43,52.02,Sebagian (Terekstrak tapi ada miss)
primer_0117.jpg,Tesseract,7,813,86500,1937,0.0,2.24,Sebagian (Terekstrak tapi ada miss)
primer_0117.jpg,EasyOCR,7,5,86500,341000,71.43,0.0,Sebagian (Terekstrak tapi ada miss)
